start	end	F4:HeadMovement	F4:janej	F4:yes	F4:no	F4:word01	F4:Face	F4:pitch	M1:pitch	F4:intensity	M1:intensity	F4:x-pos	F4:y-pos	F4:weight	F4:velocity-r	F4:velocity-clock	F4:velocity-x	F4:velocity-y	F4:acceleration-r	F4:acceleration-clock	F4:acceleration-x	F4:acceleration-y	F4:jerk-r	F4:jerk-clock	F4:jerk-x	F4:jerk-y
26888	26892			0	0	0		116.72198157498664	163.21160852931675	42.72908125272603	35.244944821078946	396.542000	96.747300	0.855566	0.099054	12	-0.000350	-0.099053	0.029976	12	0.000462	-0.029972	0.000433	12	-0.000089	-0.000424
26892	26896			0	0	0		116.72198157498664	163.21160852931675	41.235684591979265	41.579135467087966	396.570000	96.759500	0.870245	0.116365	12	0.001750	-0.116352	0.009377	12	0.000125	-0.009376	0.003957	6	-0.000083	0.003956
26896	26900			0	0	0		116.72198157498664	163.21160852931675	62.75559745637345	62.792286458943096	396.563000	96.751400	0.864878	0.116127	12	0.001867	-0.116112	0.004889	12	-0.000210	-0.004885	0.001703	6	-0.000020	0.001703
26900	26904			0	0	0		163.33063804086788	163.21160852931675	58.72817125256182	54.76497475552206	396.545000	95.764300	0.868148	0.100342	12	-0.000250	-0.100342	0.001560	12	-0.000282	-0.001534	0.008733	6	0.000005	0.008733
26904	26908			0	0	0		163.33063804086788	163.21160852931675	48.179154644545584	45.65447017332812	396.548000	95.769400	0.864437	0.150601	12	0.000833	-0.150598	0.033608	6	0.000143	0.033608	0.003192	9	-0.003183	-0.000241
26908	26912			0	0	0		163.33063804086788	163.21160852931675	42.03395042753173	42.15938358387884	396.582000	95.745200	0.876725	0.015924	6	0.000133	0.015923	0.026534	7	-0.017774	0.019702	0.013991	10	-0.012818	-0.005607
26912	26916			0	0	0		163.33063804086788	163.21160852931675	70.60740575186561	72.29336011531827	396.550000	95.744000	0.871739	0.074902	10	-0.066633	-0.034210	0.078994	9	-0.076702	-0.018891	0.023075	10	-0.020501	-0.010592
26916	26920			0	0	0		147.8351238907309	134.9074759189834	73.6174820199847	74.02351931102282	396.547000	95.744300	0.870264	0.335984	10	-0.315717	-0.114927	0.154521	10	-0.148390	-0.043094	0.019705	10	-0.016345	-0.011006
26920	26926	SideTurn		0	0	0		198.06326341271904	132.15566270623265	67.40513185377588	59.92007162260453	396.569000	95.758200	0.872919	0.733393	10	-0.696783	-0.228818	0.192863	10	-0.176945	-0.076723	0.005724	10	-0.005406	-0.001879
26924	26932	SideTurn		0	0	1		198.06326341271904	132.15566270623265	70.68799687308436	62.943931748070135	396.566000	97.759600	0.878371	1.097683	10	-1.031300	-0.375937	0.174995	10	-0.167091	-0.051997	0.006812	5	0.004214	0.005352
26928	26932	SideTurn		0	0	1		198.06326341271904	132.15566270623265	70.68799687308436	62.943931748070135	395.546000	94.747600	0.847823	1.362087	10	-1.298700	-0.410680	0.148800	9	-0.144026	-0.037393	0.014797	4	0.011481	0.009334
26932	26936	SideTurn		0	0	1		220.3397444704181	221.1365510742295	79.053138569595	66.26134239620016	392.564000	93.796000	0.830861	1.623318	10	-1.551600	-0.477177	0.109259	9	-0.108783	-0.010190	0.024599	4	0.021749	0.011494
26936	26940	SideTurn		0	0	1		234.99946857243492	233.90919641593564	80.4719998124555	67.28604173753868	389.607000	93.793400	0.864674	1.823905	10	-1.754983	-0.496652	0.037284	8	-0.029110	0.023296	0.029753	4	0.027836	0.010506
26940	26944	SideTurn		0	0	1		241.44014214091408	241.3367800558323	80.40265909549846	65.54137271901679	388.567000	92.795900	0.904951	1.799560	9	-1.738417	-0.465107	0.085161	4	0.063786	0.056426	0.027390	4	0.025863	0.009016
26944	26948	SideTurn		0	0	1		236.9963597327562	237.01142342993697	78.2726122248789	63.56457653570815	387.536000	93.768400	0.856698	1.520017	9	-1.504683	-0.215357	0.169751	4	0.138682	0.097892	0.023155	3	0.022689	0.004619
26948	26952	SideTurn		0	0	1		219.42872096971652	221.07270611379423	76.66798026519322	63.53451425752729	385.532000	92.799400	0.846975	1.141337	9	-1.139183	-0.070088	0.213298	4	0.201190	0.070843	0.016157	3	0.015912	-0.002803
26952	26953	SideTurn		0	0	1		200.9157612346685	182.79547863069413	70.95128763157474	57.213912328727645	383.524000	92.768200	0.878505	0.691578	9	-0.687150	0.078133	0.244099	4	0.229751	0.082456	0.007021	3	0.006878	0.001410
26956	26960	SideTurn		0	0	1		190.60150614115406	182.79547863069413	70.60655366534475	57.29612077370792	383.540000	92.772100	0.870690	0.363045	7	-0.233067	0.278355	0.249625	4	0.236246	0.080626	0.006479	6	0.000824	0.006426
26960	26962	SideTurn		0	0	1		173.67559169039765	182.79547863069413	66.03179148893697	54.70343466651401	383.544000	92.796900	0.866154	0.434101	5	0.237117	0.363620	0.257589	4	0.235269	0.104884	0.004375	9	-0.004353	0.000441
26964	26968	SideTurn		0	0	1		192.85114460094854	182.79547863069413	55.511117844056734	47.78472474450123	383.540000	93.754000	0.862498	0.966192	4	0.688133	0.678233	0.237147	4	0.211231	0.107797	0.012009	10	-0.010059	-0.006559
26968	26972	SideTurn		0	0	1		182.8191313741666	182.79547863069413	71.63858852128378	58.58739556230438	385.564000	94.739400	0.820685	1.357049	4	1.071833	0.832320	0.184430	4	0.176064	0.054917	0.019788	10	-0.014220	-0.013761
26972	26976	SideTurn		0	0	1		172.538864341351	171.93845006817767	72.88378958165279	59.811900402460935	387.541000	95.758500	0.846042	1.645430	4	1.388033	0.883632	0.133413	3	0.131767	0.020893	0.024846	10	-0.018382	-0.016716
26976	26980	SideTurn		0	0	1		164.88864794981194	171.93845006817767	62.22141530462906	50.191831704849044	388.566000	95.772300	0.876360	1.879281	4	1.651017	0.897687	0.081899	2	0.071862	-0.039283	0.022460	10	-0.018104	-0.013292
26980	26984	SideTurn		0	0	1		175.9832716397509	171.93845006817767	62.52908078771222	48.82562904773824	389.567000	98.741000	0.868066	1.853594	4	1.701900	0.734403	0.067108	12	0.006175	-0.066823	0.020150	9	-0.019495	-0.005093
26984	26988	SideTurn		0	0	1		170.05312898455608	171.93845006817767	72.55171166345234	62.89164438172212	391.570000	98.787500	0.851135	1.713118	4	1.599100	0.614535	0.107251	10	-0.081327	-0.069920	0.016232	9	-0.016230	-0.000223
26988	26992	SideTurn		0	0	1		168.9837746007352	171.93845006817767	71.46198513753548	67.90599797029246	394.577000	98.781900	0.847235	1.382787	4	1.312577	0.435019	0.128152	10	-0.108915	-0.067531	0.010507	9	-0.010181	0.002600
