start	end	M5:HeadMovement	M5:janej	M5:yes	M5:no	M5:word01	M5:Face	M5:pitch	F3:pitch	M5:intensity	F3:intensity	M5:x-pos	M5:y-pos	M5:weight	M5:velocity-r	M5:velocity-clock	M5:velocity-x	M5:velocity-y	M5:acceleration-r	M5:acceleration-clock	M5:acceleration-x	M5:acceleration-y	M5:jerk-r	M5:jerk-clock	M5:jerk-x	M5:jerk-y
20512	20516			0	0	0	Smile	179.92934556593198	179.92934556593198	51.123219248764116	51.123219248764116	218.078000	84.748800	0.875876	0.017554	3	0.017533	0.000857	0.004523	9	-0.004505	0.000405	0.001400	3	0.001399	-0.000015
20516	20520			0	0	0	Smile	172.91883932496623	172.91883932496623	51.1328683988847	51.1328683988847	217.102000	84.727700	0.877499	0.017136	3	0.017083	0.001342	0.012707	9	-0.012706	0.000153	0.001403	3	0.001402	-0.000055
20520	20524			0	0	0	Smile	221.20330959111126	221.20330959111126	49.70046958699253	49.70046958699253	217.108000	84.749200	0.869326	0.064129	9	-0.064117	0.001263	0.009108	9	-0.009108	0.000031	0.004844	3	0.004844	-0.000026
20524	20528			0	0	0	Smile	221.20330959111126	221.20330959111126	47.456364835583074	47.456364835583074	217.098000	84.747400	0.871085	0.064459	9	-0.064450	0.001105	0.022540	3	0.022540	0.000031	0.003984	3	0.003984	-0.000029
20528	20532			0	0	0	Smile	221.20330959111126	221.20330959111126	47.17790739322514	47.17790739322514	218.077000	84.750400	0.874684	0.016477	3	0.016417	0.001408	0.026143	3	0.026143	-0.000035	0.001151	9	-0.001151	-0.000004
20532	20536			0	0	0	Smile	221.20330959111126	221.20330959111126	46.54006017523813	46.54006017523813	218.081000	84.753300	0.871622	0.097864	3	0.097850	0.001648	0.017972	3	0.017972	-0.000015	0.002879	9	-0.002878	-0.000029
20536	20540			0	0	0	Smile	221.20330959111126	221.20330959111126	42.57155613339724	42.57155613339724	217.104000	84.750900	0.866450	0.096887	3	0.096883	0.000875	0.001460	9	-0.001427	-0.000309	0.002831	9	-0.002831	-0.000015
20540	20544			0	0	0	Smile	221.20330959111126	221.20330959111126	44.61122501556444	44.61122501556444	217.108000	84.749300	0.871447	0.080471	3	0.080467	0.000810	0.002349	9	-0.002348	-0.000034	0.000325	3	0.000319	0.000060
20544	20548			0	0	0	Smile	221.20330959111126	221.20330959111126	32.036337499340455	32.036337499340455	218.076000	84.751400	0.872100	0.047868	3	0.047867	0.000415	0.000090	10	-0.000082	-0.000039	0.003075	9	-0.003075	-0.000037
20548	20552			0	0	0	Smile	221.20330959111126	221.20330959111126	38.978748835255324	38.978748835255324	218.082000	84.749700	0.877163	0.080435	3	0.080433	0.000448	0.008886	9	-0.008885	-0.000172	0.001079	9	-0.001079	-0.000011
20552	20556			0	0	0	Smile	221.20330959111126	221.20330959111126	38.93505417969104	38.93505417969104	218.067000	84.761100	0.869393	0.048650	3	0.048650	-0.000050	0.012242	9	-0.012241	-0.000133	0.002211	9	-0.002211	-0.000039
20556	20560			0	0	0	Smile	221.20330959111126	221.20330959111126	42.6150237216763	42.6150237216763	218.069000	84.753200	0.871158	0.016268	3	0.016267	-0.000167	0.022261	9	-0.022259	-0.000345	0.000557	3	0.000557	-0.000011
20560	20564			0	0	0	Smile	221.20330959111126	221.20330959111126	34.76192080299069	34.76192080299069	218.079000	84.751500	0.876658	0.031021	9	-0.031000	-0.001152	0.009886	9	-0.009882	-0.000285	0.005057	3	0.005057	0.000025
20564	20568			0	0	0	Smile	221.20330959111126	221.20330959111126	45.92700568459506	45.92700568459506	218.078000	84.755200	0.872796	0.014804	9	-0.014733	-0.001442	0.010281	3	0.010280	-0.000160	0.004207	3	0.004206	0.000059
20568	20572			0	0	0	Smile	221.20330959111126	221.20330959111126	45.90883001475872	45.90883001475872	217.108000	84.744800	0.871457	0.002679	1	0.001883	-0.001905	0.011435	3	0.011435	0.000032	0.000063	6	-0.000012	0.000062
20572	20576			0	0	0	Smile	221.20330959111126	221.20330959111126	47.29888332628341	47.29888332628341	218.077000	84.751400	0.873025	0.017986	3	0.017950	-0.001135	0.010163	3	0.010159	0.000294	0.001119	9	-0.001118	0.000043
20576	20580			0	0	0	Smile	221.20330959111126	221.20330959111126	45.88276777220539	45.88276777220539	218.092000	84.740500	0.879452	0.034208	3	0.034200	-0.000745	0.007022	3	0.007019	0.000217	0.001128	3	0.001128	0.000012
20580	20584			0	0	0	Smile	221.20330959111126	221.20330959111126	31.50996641611742	31.50996641611742	218.081000	84.746100	0.876475	0.051435	3	0.051433	-0.000442	0.018155	3	0.018152	0.000350	0.000804	3	0.000804	-0.000024
20584	20588			0	0	0	Smile	221.20330959111126	221.20330959111126	49.65652570878617	49.65652570878617	218.080000	84.744300	0.876542	0.131619	3	0.131617	0.000725	0.016744	3	0.016744	0.000174	0.000293	9	-0.000289	-0.000047
20588	20592			0	0	0		221.20330959111126	221.20330959111126	50.427653872669886	50.427653872669886	218.090000	84.747200	0.880387	0.114650	3	0.114650	0.000213	0.005647	3	0.005647	-0.000067	0.000853	9	-0.000851	-0.000054
20592	20596			0	0	0		238.54261097546257	238.54261097546257	52.13870142214532	52.13870142214532	218.096000	84.747900	0.878365	0.147351	3	0.147350	0.000425	0.015793	3	0.015793	-0.000050	0.000283	3	0.000283	-0.000010
20596	20600			0	0	0		103.42582801116839	103.42582801116839	43.68622272675988	43.68622272675988	218.105000	84.747400	0.883110	0.164083	3	0.164083	-0.000048	0.005695	3	0.005692	-0.000173	0.003991	9	-0.003991	0.000025
20600	20604			0	0	0		103.42582801116839	103.42582801116839	40.4940046837407	40.4940046837407	219.057000	84.754700	0.878958	0.163667	3	0.163667	-0.000033	0.006040	9	-0.006038	0.000140	0.004015	9	-0.004014	0.000088
20604	20608			0	0	0		103.42582801116839	103.42582801116839	45.01139083976977	45.01139083976977	219.057000	84.742400	0.885576	0.146068	3	0.146067	0.000532	0.016239	9	-0.016235	0.000352	0.002827	9	-0.002827	0.000022
20608	20612			0	0	0		103.42582801116839	103.42582801116839	51.34373192542638	51.34373192542638	219.078000	84.744400	0.883812	0.113077	3	0.113067	0.001527	0.022902	9	-0.022900	0.000283	0.000788	9	-0.000787	-0.000032
20612	20616			0	0	0		103.42582801116839	103.42582801116839	49.79934327403885	49.79934327403885	219.070000	84.746000	0.890245	0.064086	3	0.064067	0.001583	0.023737	9	-0.023737	0.000052	0.001476	3	0.001472	-0.000108
20616	20620			0	0	0		103.42582801116839	103.42582801116839	50.119462387625404	50.119462387625404	219.071000	84.747700	0.890340	0.001225	5	0.000550	0.001095	0.016761	9	-0.016758	-0.000342	0.003154	3	0.003152	-0.000123
20620	20624			0	0	0		103.42582801116839	103.42582801116839	51.24221664529158	51.24221664529158	219.062000	84.758600	0.882101	0.000646	4	0.000517	0.000388	0.000600	12	0.000068	-0.000597	0.003148	3	0.003147	-0.000069
20624	20628			0	0	0		103.42582801116839	103.42582801116839	52.845614984178184	52.845614984178184	219.064000	84.765000	0.879845	0.001328	12	0.000300	-0.001293	0.000860	1	0.000360	-0.000781	0.000106	3	0.000105	0.000015
20628	20632			0	0	0		103.42582801116839	103.42582801116839	49.35325780550563	49.35325780550563	219.060000	84.754500	0.888829	0.003004	1	0.001883	-0.002340	0.000929	2	0.000819	-0.000438	0.000130	6	0.000017	0.000129
20632	20636			0	0	0		103.42582801116839	103.42582801116839	48.19712209048389	48.19712209048389	219.072000	84.748600	0.896962	0.004263	2	0.003367	-0.002615	0.000472	3	0.000470	-0.000043	0.000207	7	-0.000065	0.000197
20636	20644			0	0	0		103.42582801116839	103.42582801116839	48.216412096140914	48.216412096140914	219.076000	84.736500	0.901161	0.004834	2	0.004067	-0.002613	0.000722	5	0.000399	0.000602	0.000170	7	-0.000073	0.000153
20640	20652			0	0	0		103.42582801116839	103.42582801116839	47.70980377776466	47.70980377776466	219.078000	84.732700	0.899500	0.004736	3	0.004683	-0.000703	0.000967	6	0.000066	0.000964	0.000080	8	-0.000057	0.000056
20644	20652			0	0	0		103.42582801116839	103.42582801116839	47.70980377776466	47.70980377776466	219.084000	84.737300	0.901577	0.004930	4	0.004750	0.001322	0.000926	6	0.000036	0.000925	0.002990	3	0.002988	-0.000099
20648	20656			0	0	0		103.42582801116839	103.42582801116839	42.89684733932268	42.89684733932268	219.094000	84.745100	0.901745	0.005240	4	0.004550	0.002598	0.016336	3	0.016332	0.000368	0.003053	3	0.003048	-0.000162
20652	20656			0	0	0		103.42582801116839	103.42582801116839	42.89684733932268	42.89684733932268	219.087000	84.746900	0.893254	0.067247	3	0.067183	0.002920	0.023256	3	0.023256	-0.000018	0.001393	3	0.001384	-0.000164
20656	20660			0	0	0		103.42582801116839	103.42582801116839	37.822318434504325	37.822318434504325	219.101000	84.761700	0.893292	0.115146	3	0.115117	0.002582	0.021984	3	0.021977	-0.000565	0.000852	9	-0.000846	-0.000095
20660	20664			0	0	0		103.42582801116839	103.42582801116839	46.965223774972216	46.965223774972216	219.100000	84.756200	0.898901	0.146003	3	0.146000	0.001003	0.015322	3	0.015308	-0.000657	0.002779	9	-0.002779	0.000017
20664	20668			0	0	0		103.42582801116839	103.42582801116839	46.41757598708522	46.41757598708522	219.110000	84.755900	0.898367	0.161500	3	0.161500	-0.000110	0.005373	3	0.005354	-0.000446	0.003877	9	-0.003877	0.000064
20668	20672			0	0	0		103.42582801116839	103.42582801116839	42.22076640133614	42.22076640133614	220.050000	84.749300	0.910517	0.161468	3	0.161467	-0.000602	0.005716	9	-0.005710	-0.000265	0.003901	9	-0.003900	0.000073
20672	20676			0	0	0		103.42582801116839	103.42582801116839	44.38585016552791	44.38585016552791	220.069000	84.754700	0.912809	0.144724	3	0.144717	-0.001413	0.015909	9	-0.015909	-0.000088	0.002764	9	-0.002763	0.000070
20676	20680			0	0	0		103.42582801116839	103.42582801116839	42.19032609430531	42.19032609430531	220.059000	84.745400	0.909141	0.112471	3	0.112467	-0.000998	0.022258	9	-0.022256	0.000238	0.000785	9	-0.000785	0.000034
20680	20684			0	0	0		103.42582801116839	103.42582801116839	40.36943709122611	40.36943709122611	220.066000	84.749800	0.908938	0.064852	3	0.064850	-0.000548	0.023351	9	-0.023351	0.000116	0.001398	3	0.001397	-0.000055
20684	20688			0	0	0		103.42582801116839	103.42582801116839	35.0086845748004	35.0086845748004	220.066000	84.752500	0.905517	0.001813	3	0.001783	-0.000325	0.016624	9	-0.016624	-0.000083	0.003070	3	0.003070	-0.000018
20688	20692			0	0	0		103.42582801116839	103.42582801116839	43.22929241007315	43.22929241007315	220.067000	84.747300	0.912279	0.001474	1	0.001017	-0.001067	0.000112	11	-0.000077	-0.000081	0.003086	3	0.003086	0.000023
20692	20696			0	0	0		103.42582801116839	103.42582801116839	36.23662361039445	36.23662361039445	220.062000	84.747300	0.909809	0.001774	2	0.001667	-0.000608	0.000384	4	0.000347	0.000165	0.000019	7	-0.000010	0.000016
20696	20700			0	0	0		103.42582801116839	103.42582801116839	32.75895959921761	32.75895959921761	220.073000	84.751100	0.909172	0.002206	3	0.002183	-0.000313	0.000138	9	-0.000138	0.000002	0.000025	11	-0.000012	-0.000022
20700	20704			0	0	0		103.42582801116839	103.42582801116839	45.15492832715058	45.15492832715058	220.072000	84.746800	0.911854	0.001478	2	0.001417	-0.000422	0.000153	3	0.000153	-0.000007	0.000146	11	-0.000088	-0.000117
20704	20708			0	0	0		103.42582801116839	103.42582801116839	41.88386242176263	41.88386242176263	220.072000	84.738300	0.915853	0.002307	3	0.002250	-0.000512	0.000802	11	-0.000453	-0.000662	0.003207	12	0.000008	-0.003207
20708	20712			0	0	0		103.42582801116839	103.42582801116839	36.57687087076199	36.57687087076199	220.075000	84.746800	0.912004	0.003231	12	0.000367	-0.003210	0.017764	12	-0.000071	-0.017764	0.003197	12	-0.000069	-0.003196
20712	20716			0	0	0		103.42582801116839	103.42582801116839	22.259100537113675	22.259100537113675	220.087000	84.754000	0.910545	0.069162	12	0.000950	-0.069155	0.024683	12	-0.000577	-0.024676	0.001561	12	0.000014	-0.001561
20716	20718	Nod		0	0	0		103.42582801116839	103.42582801116839	22.28289322390577	22.28289322390577	220.066000	84.744600	0.915294	0.119196	12	-0.000750	-0.119193	0.024184	12	-0.000200	-0.024183	0.000759	6	0.000036	0.000758
20720	20724	Nod	ja	1	0	1		103.42582801116839	103.42582801116839	44.697679676210825	44.697679676210825	220.090000	84.740200	0.917562	0.155693	12	-0.000617	-0.155692	0.017581	12	-0.000245	-0.017579	0.002945	6	-0.000045	0.002945
20724	20728	Nod	ja	1	0	1		103.42582801116839	103.42582801116839	44.45731382044322	44.45731382044322	220.054000	84.704500	0.911132	0.175617	12	-0.001317	-0.175612	0.006599	12	-0.000517	-0.006579	0.004194	6	-0.000035	0.004193
20728	20732	Nod	ja	1	0	1		103.42582801116839	103.42582801116839	36.06923646491128	36.06923646491128	220.094000	83.745100	0.924503	0.175646	12	-0.003017	-0.175620	0.005653	6	-0.000541	0.005627	0.004293	6	0.000009	0.004293
20732	20736	Nod	ja	1	0	1		103.42582801116839	103.42582801116839	33.91792207928242	33.91792207928242	220.054000	83.728400	0.924241	0.158541	12	-0.003450	-0.158503	0.016829	6	-0.000345	0.016826	0.004350	7	-0.002985	0.003165
20736	20740	Nod	ja	1	0	1		103.42582801116839	103.42582801116839	34.26734185685032	34.26734185685032	220.078000	83.681200	0.920122	0.123584	12	-0.004783	-0.123492	0.029760	7	-0.016855	0.024527	0.003187	8	-0.002995	0.001088
20740	20744	Nod	ja	1	0	1		103.42582801116839	103.42582801116839	32.90544014285885	32.90544014285885	220.067000	83.674100	0.913574	0.096514	11	-0.066650	-0.069805	0.034926	7	-0.023066	0.026225	0.002169	2	0.001757	-0.001272
20744	20748	Nod		0	0	0		103.42582801116839	103.42582801116839	33.741602087282146	33.741602087282146	220.047000	83.696100	0.910299	0.115540	9	-0.115533	-0.001285	0.020296	7	-0.005565	0.019518	0.003226	1	0.000890	-0.003101
20748	20752	Nod		0	0	0		103.42582801116839	103.42582801116839	34.936157094579855	34.936157094579855	220.044000	83.681300	0.909422	0.082127	9	-0.081983	0.004853	0.008561	8	-0.008082	0.002825	0.001265	3	0.001234	-0.000277
20752	20756	Nod		0	0	0		103.42582801116839	103.42582801116839	32.76752662302004	32.76752662302004	220.046000	83.693300	0.905730	0.114094	9	-0.113583	0.010778	0.019016	7	-0.006154	0.017993	0.001666	3	0.001627	-0.000358
20756	20760	Nod		0	0	0		103.42582801116839	103.42582801116839	29.66267508253354	29.66267508253354	219.103000	83.716100	0.910379	0.147004	8	-0.127200	0.073690	0.006846	6	-0.000237	0.006842	0.005347	2	0.004966	-0.001982
20760	20764	Nod		0	0	0		103.42582801116839	103.42582801116839	27.295722375048094	27.295722375048094	219.096000	83.727200	0.914227	0.138137	8	-0.125517	0.057683	0.022525	3	0.022483	-0.001387	0.005162	2	0.004564	-0.002412
20764	20768	Nod		0	0	0		103.42582801116839	103.42582801116839	24.10511732435909	24.10511732435909	220.043000	83.746400	0.915366	0.062937	8	-0.046733	0.042155	0.034973	3	0.034184	-0.007387	0.002987	2	0.002123	-0.002101
20768	20772	Nod		0	0	0		103.42582801116839	103.42582801116839	23.50887747552772	23.50887747552772	219.103000	83.764400	0.911747	0.039551	4	0.031883	0.023403	0.037083	2	0.035258	-0.011492	0.001700	11	-0.001109	-0.001288
20772	20776	Nod		0	0	0		103.42582801116839	103.42582801116839	42.149887648526075	42.149887648526075	219.105000	84.687200	0.906982	0.110891	3	0.110817	0.004055	0.028484	2	0.025395	-0.012900	0.003827	9	-0.003826	0.000050
20776	20780	Nod		0	0	0		103.42582801116839	103.42582801116839	51.763134516798345	51.763134516798345	219.105000	83.763800	0.911485	0.112316	3	0.111233	-0.015558	0.012160	1	0.004599	-0.011256	0.004861	8	-0.004678	0.001323
20780	20784	Nod		0	0	0		103.42582801116839	103.42582801116839	51.18068353085441	51.18068353085441	220.046000	83.765900	0.916018	0.101482	2	0.095850	-0.033337	0.007168	12	0.001155	-0.007075	0.003112	8	-0.002227	0.002174
20784	20788	Nod		0	0	0		103.42582801116839	103.42582801116839	29.71689449808572	29.71689449808572	220.047000	83.753500	0.926226	0.150959	2	0.142967	-0.048467	0.001345	2	0.001092	-0.000786	0.003635	8	-0.002722	0.002410
20788	20792	Nod		0	0	0		103.42582801116839	103.42582801116839	46.257923578926736	46.257923578926736	220.050000	83.747600	0.926078	0.127566	2	0.111267	-0.062393	0.023003	8	-0.021815	0.007297	0.006046	7	-0.003803	0.004700
20792	20796	Nod		0	0	0		103.42582801116839	103.42582801116839	45.43350623096805	45.43350623096805	220.052000	83.728700	0.929344	0.064852	3	0.064850	0.000530	0.040206	7	-0.022720	0.033171	0.001384	3	0.001384	-0.000006
20796	20800	Nod		0	0	0		103.42582801116839	103.42582801116839	46.05848935841679	46.05848935841679	220.061000	83.745500	0.929418	0.063527	6	0.003083	0.063452	0.017767	8	-0.016206	0.007281	0.005566	1	0.003010	-0.004681
20800	20804	Nod		0	0	0		103.42582801116839	103.42582801116839	45.93328513749892	45.93328513749892	220.056000	83.765800	0.921655	0.049967	6	0.003350	0.049855	0.000677	1	0.000179	-0.000653	0.003794	2	0.003014	-0.002306
20804	20808	Nod		0	0	0		103.42582801116839	103.42582801116839	45.531954152696585	45.531954152696585	220.052000	83.766200	0.919028	0.034919	6	0.003517	0.034742	0.006559	12	0.000189	-0.006556	0.002116	12	-0.000039	-0.002115
20808	20812			0	0	0		103.42582801116839	103.42582801116839	44.16185240071441	44.16185240071441	220.066000	83.765900	0.925825	0.019703	6	0.003900	0.019313	0.010583	12	-0.000003	-0.010583	0.001252	12	-0.000018	-0.001252
20812	20816			0	0	0		103.42582801116839	103.42582801116839	43.61883144190244	43.61883144190244	220.076000	84.689800	0.921982	0.003437	3	0.003417	0.000370	0.012220	12	0.000038	-0.012220	0.000042	10	-0.000040	-0.000013
20816	20820			0	0	0		103.42582801116839	103.42582801116839	41.79285175562333	41.79285175562333	220.073000	83.770900	0.920582	0.018493	12	0.004133	-0.018025	0.010597	12	-0.000082	-0.010596	0.001291	6	-0.000082	0.001289
20820	20824			0	0	0		103.42582801116839	103.42582801116839	38.29001808808414	38.29001808808414	220.077000	83.764900	0.929824	0.034149	12	0.003617	-0.033957	0.006481	12	-0.000548	-0.006458	0.002074	6	-0.000045	0.002074
20824	20828			0	0	0		103.42582801116839	103.42582801116839	28.40498142139802	28.40498142139802	220.084000	83.770400	0.927895	0.048270	12	0.001617	-0.048243	0.000922	11	-0.000506	-0.000771	0.002282	6	0.000079	0.002281
20828	20832			0	0	0		103.42582801116839	103.42582801116839	25.468585934932555	25.468585934932555	220.077000	83.747000	0.933358	0.062973	12	0.001200	-0.062962	0.007047	6	0.000066	0.007047	0.001693	6	0.000094	0.001691
20832	20836			0	0	0		103.42582801116839	103.42582801116839	24.197061764024607	24.197061764024607	220.090000	83.738800	0.935014	0.002358	3	0.002333	-0.000342	0.016829	6	0.000186	0.016828	0.000024	11	-0.000012	-0.000021
20836	20840			0	0	0		103.42582801116839	103.42582801116839	22.913609765041766	22.913609765041766	220.085000	83.748700	0.936576	0.002465	4	0.002300	0.000887	0.000517	7	-0.000149	0.000495	0.003030	12	0.000019	-0.003029
20840	20844			0	0	0		103.42582801116839	103.42582801116839	24.653184288739318	24.653184288739318	220.075000	83.768600	0.926758	0.001748	4	0.001350	0.001110	0.000322	5	0.000155	0.000282	0.002830	6	0.000044	0.002830
20844	20848			0	0	0		103.42582801116839	103.42582801116839	23.240615574829434	23.240615574829434	220.087000	83.763100	0.925662	0.003504	4	0.002483	0.002472	0.016112	6	0.000312	0.016109	0.000104	1	0.000040	-0.000096
20848	20852			0	0	0		103.42582801116839	103.42582801116839	21.966872790126803	21.966872790126803	220.103000	83.767600	0.926064	0.063305	6	0.002783	0.063243	0.006002	6	0.000352	0.005992	0.001658	12	-0.000073	-0.001657
20852	20856			0	0	0		103.42582801116839	103.42582801116839	21.716818342992173	21.716818342992173	220.096000	83.764800	0.933113	0.046868	6	0.004233	0.046677	0.001429	12	0.000030	-0.001429	0.002073	12	-0.000042	-0.002073
20856	20860			0	0	0		103.42582801116839	103.42582801116839	24.22592853808375	24.22592853808375	220.083000	83.755700	0.934396	0.030996	6	0.003333	0.030817	0.006430	12	-0.000178	-0.006428	0.001828	12	-0.000006	-0.001828
