start	end	F3:HeadMovement	F3:janej	F3:yes	F3:no	F3:word01	F3:Face	F3:pitch	M5:pitch	F3:intensity	M5:intensity	F3:x-pos	F3:y-pos	F3:weight	F3:velocity-r	F3:velocity-clock	F3:velocity-x	F3:velocity-y	F3:acceleration-r	F3:acceleration-clock	F3:acceleration-x	F3:acceleration-y	F3:jerk-r	F3:jerk-clock	F3:jerk-x	F3:jerk-y
27860	27864			0	0	0		123.36331252470261	123.36331252470261	20.00744830512437	20.00744830512437	389.523000	107.737000	0.932718	0.002170	8	-0.001583	0.001483	0.000394	7	-0.000188	0.000346	0.002952	9	-0.002952	0.000001
27864	27868			0	0	0		123.36331252470261	123.36331252470261	24.040946928965834	24.040946928965834	389.529000	107.734000	0.928964	0.002286	7	-0.001617	0.001617	0.016221	9	-0.016217	0.000351	0.002925	9	-0.002925	-0.000003
27868	27872			0	0	0		123.36331252470261	123.36331252470261	22.175364794829548	22.175364794829548	389.531000	107.747000	0.938561	0.063225	9	-0.063183	0.002283	0.022575	9	-0.022571	0.000404	0.001352	9	-0.001352	0.000020
27872	27876			0	0	0		123.36331252470261	123.36331252470261	21.72514562932877	21.72514562932877	389.515000	107.746000	0.937224	0.108924	9	-0.108867	0.003533	0.021613	9	-0.021606	0.000551	0.000797	3	0.000790	-0.000109
27876	27880			0	0	0		123.36331252470261	123.36331252470261	24.632007571221305	24.632007571221305	389.516000	107.756000	0.943606	0.140453	9	-0.140383	0.004433	0.015302	9	-0.015301	-0.000210	0.002709	3	0.002704	-0.000174
27880	27884			0	0	0		123.36331252470261	123.36331252470261	23.99568023885859	23.99568023885859	389.514000	107.756000	0.940584	0.156532	9	-0.156500	0.003183	0.005444	9	-0.005408	-0.000626	0.003797	3	0.003795	-0.000106
27884	27888			0	0	0		123.36331252470261	123.36331252470261	26.240461088526416	26.240461088526416	388.590000	107.762000	0.943907	0.156205	9	-0.156200	0.001283	0.005519	3	0.005451	-0.000862	0.003781	3	0.003781	-0.000049
27888	27892			0	0	0		123.36331252470261	123.36331252470261	26.542776088773017	26.542776088773017	388.597000	107.760000	0.943039	0.140300	9	-0.140300	-0.000083	0.015187	3	0.015166	-0.000807	0.002655	3	0.002654	0.000082
27892	27896			0	0	0		123.36331252470261	123.36331252470261	25.733278078262046	25.733278078262046	388.587000	107.774000	0.949637	0.109666	9	-0.109650	-0.001867	0.021326	3	0.021322	-0.000437	0.000733	3	0.000722	0.000124
27896	27900			0	0	0		123.36331252470261	123.36331252470261	29.724573793064927	29.724573793064927	388.580000	107.753000	0.944150	0.063970	9	-0.063950	-0.001617	0.022180	3	0.022179	0.000069	0.001354	9	-0.001346	0.000146
27900	27904			0	0	0		123.36331252470261	123.36331252470261	24.36569946107411	24.36569946107411	388.583000	107.751000	0.944803	0.004006	10	-0.003817	-0.001217	0.015815	3	0.015811	0.000337	0.002934	9	-0.002933	0.000081
27904	27908			0	0	0		123.36331252470261	123.36331252470261	27.28884510692108	27.28884510692108	388.578000	107.747000	0.937847	0.004320	9	-0.004300	-0.000417	0.000508	7	-0.000148	0.000486	0.002876	9	-0.002876	0.000023
27908	27912			0	0	0		123.36331252470261	123.36331252470261	23.903032402518164	23.903032402518164	388.581000	107.742000	0.937203	0.003850	9	-0.003850	-0.000050	0.000498	5	0.000259	0.000425	0.000077	2	0.000064	-0.000042
27912	27916			0	0	0		123.36331252470261	123.36331252470261	29.267021383385977	29.267021383385977	388.572000	107.759000	0.944790	0.003304	8	-0.003000	0.001383	0.000458	5	0.000219	0.000402	0.000094	1	0.000033	-0.000088
27916	27920			0	0	0		123.36331252470261	123.36331252470261	26.837996901661914	26.837996901661914	388.555000	107.762000	0.935914	0.003250	8	-0.002883	0.001500	0.000352	2	0.000322	-0.000143	0.000128	12	-0.000012	-0.000127
27920	27924			0	0	0		123.36331252470261	123.36331252470261	47.34634820939849	47.34634820939849	388.561000	107.762000	0.941246	0.002407	8	-0.002067	0.001233	0.000365	1	0.000190	-0.000311	0.000055	10	-0.000049	-0.000026
27924	27928			0	0	0		108.77622764141547	108.77622764141547	52.97756603516532	52.97756603516532	388.559000	107.758000	0.936720	0.002527	9	-0.002467	0.000550	0.000368	12	-0.000041	-0.000366	0.000128	9	-0.000127	0.000017
27928	27932			0	0	0		108.81772025488344	108.81772025488344	52.78432632580139	52.78432632580139	388.568000	107.756000	0.935257	0.002482	9	-0.002417	-0.000567	0.000499	10	-0.000410	-0.000283	0.000044	8	-0.000040	0.000018
27932	27940			0	0	0		121.48197768671433	121.48197768671433	52.701365678838656	52.701365678838656	388.561000	107.758000	0.936236	0.003633	9	-0.003583	-0.000600	0.000390	10	-0.000358	-0.000155	0.000083	6	0.000002	0.000083
27936	27944			0	0	0		126.41738319511511	126.41738319511511	51.06721728615249	51.06721728615249	388.563000	107.756000	0.935289	0.004213	10	-0.004033	-0.001217	0.000339	8	-0.000321	0.000112	0.000102	4	0.000097	0.000029
27940	27944			0	0	0		126.41738319511511	126.41738319511511	51.06721728615249	51.06721728615249	388.546000	107.756000	0.926877	0.004086	9	-0.004067	-0.000400	0.000252	4	0.000193	0.000161	0.000175	3	0.000174	0.000019
27944	27948			0	0	0		124.58533653910416	124.58533653910416	50.64389759150206	50.64389759150206	388.541000	107.758000	0.931328	0.003585	9	-0.003583	-0.000100	0.000643	4	0.000618	0.000178	0.000127	3	0.000125	0.000026
27948	27952			0	0	0		126.26422566484685	126.26422566484685	50.34538466834977	50.34538466834977	388.524000	107.757000	0.921885	0.001799	9	-0.001783	0.000233	0.001015	4	0.000976	0.000280	0.000048	3	0.000047	0.000009
27952	27956			0	0	0		128.6342708169086	128.6342708169086	46.91597377758886	46.91597377758886	388.544000	107.744000	0.925684	0.000992	6	-0.000133	0.000983	0.000918	4	0.000882	0.000253	0.000108	10	-0.000097	-0.000047
27956	27960			0	0	0		128.6342708169086	128.6342708169086	45.38665247782845	45.38665247782845	388.540000	107.761000	0.925194	0.002173	4	0.001833	0.001167	0.000514	3	0.000513	-0.000037	0.000191	10	-0.000180	-0.000063
27960	27964			0	0	0		128.6342708169086	128.6342708169086	41.140457582074944	41.140457582074944	388.545000	107.758000	0.930690	0.002051	4	0.001967	0.000583	0.000302	10	-0.000260	-0.000154	0.000174	10	-0.000167	-0.000049
27964	27968			0	0	0		128.6342708169086	128.6342708169086	42.17149115443082	42.17149115443082	388.550000	107.761000	0.928670	0.001151	4	0.001067	0.000433	0.000560	10	-0.000513	-0.000225	0.000089	9	-0.000088	-0.000017
27968	27972			0	0	0		128.6342708169086	128.6342708169086	49.07225003194561	49.07225003194561	388.552000	107.766000	0.931846	0.000635	8	-0.000583	0.000250	0.000822	10	-0.000786	-0.000244	0.000031	7	-0.000022	0.000022
27972	27976			0	0	0		128.6342708169086	128.6342708169086	40.469157796392395	40.469157796392395	388.552000	107.762000	0.928378	0.001558	10	-0.001383	-0.000717	0.000566	10	-0.000531	-0.000193	0.000102	5	0.000041	0.000094
27976	27980			0	0	0		128.6342708169086	128.6342708169086	39.44308354334202	39.44308354334202	388.543000	107.752000	0.931035	0.002745	9	-0.002733	-0.000250	0.000763	8	-0.000657	0.000387	0.000102	5	0.000061	0.000081
27980	27984			0	0	0		128.6342708169086	128.6342708169086	43.55014977892463	43.55014977892463	388.533000	107.755000	0.928357	0.004236	9	-0.004183	0.000667	0.000352	7	-0.000232	0.000265	0.000184	2	0.000175	-0.000058
27984	27988			0	0	0		128.6342708169086	128.6342708169086	44.576633401881274	44.576633401881274	388.541000	107.755000	0.931928	0.004061	9	-0.004000	0.000700	0.000475	3	0.000474	-0.000023	0.000134	2	0.000125	-0.000050
27988	27992			0	0	0		128.6342708169086	128.6342708169086	42.80678015948209	42.80678015948209	388.533000	107.759000	0.931696	0.002078	9	-0.002067	0.000217	0.000661	3	0.000660	-0.000047	0.000062	3	0.000062	-0.000004
27992	27996			0	0	0		128.6342708169086	128.6342708169086	41.81417249355533	41.81417249355533	388.527000	107.763000	0.928044	0.000842	8	-0.000750	0.000383	0.000720	3	0.000717	0.000063	0.000025	9	-0.000025	0.000003
27996	28000			0	0	0		128.6342708169086	128.6342708169086	43.18550480491502	43.18550480491502	388.516000	107.774000	0.928236	0.000948	5	0.000383	0.000867	0.000442	3	0.000439	0.000045	0.000051	9	-0.000049	-0.000013
28000	28004			0	0	0		128.6342708169086	128.6342708169086	44.36501798663893	44.36501798663893	388.527000	107.761000	0.929385	0.001323	5	0.000433	0.001250	0.000368	3	0.000365	-0.000050	0.000079	7	-0.000043	0.000066
28004	28008			0	0	0		128.6342708169086	128.6342708169086	38.45131725907124	38.45131725907124	388.545000	107.747000	0.929292	0.001829	4	0.001750	0.000533	0.000450	4	0.000399	0.000210	0.000100	7	-0.000060	0.000079
28008	28012			0	0	0		128.6342708169086	128.6342708169086	36.025403536112904	36.025403536112904	388.534000	107.757000	0.928073	0.002810	4	0.002517	0.001250	0.000511	6	0.000019	0.000510	0.000077	9	-0.000075	0.000015
28012	28016			0	0	0		128.6342708169086	128.6342708169086	40.71454899635927	40.71454899635927	388.538000	107.773000	0.933673	0.003371	5	0.002333	0.002433	0.000443	7	-0.000152	0.000416	0.000047	11	-0.000020	-0.000043
28016	28020			0	0	0		128.6342708169086	128.6342708169086	33.470666313397636	33.470666313397636	388.533000	107.773000	0.931275	0.003786	5	0.001483	0.003483	0.000349	7	-0.000197	0.000288	0.000157	1	0.000067	-0.000142
28020	28024			0	0	0		128.6342708169086	128.6342708169086	25.22623356715471	25.22623356715471	388.542000	107.761000	0.931244	0.003884	5	0.001233	0.003683	0.000568	1	0.000301	-0.000481	0.000176	1	0.000104	-0.000142
28024	28028			0	0	0		128.6342708169086	128.6342708169086	22.857250593325332	22.857250593325332	388.544000	107.779000	0.937393	0.003280	4	0.002967	0.001400	0.000950	1	0.000584	-0.000749	0.000036	2	0.000030	-0.000021
28028	28032			0	0	0		128.6342708169086	128.6342708169086	22.632849112865298	22.632849112865298	388.540000	107.786000	0.934760	0.003685	3	0.003683	0.000117	0.000574	1	0.000352	-0.000453	0.000144	7	-0.000097	0.000107
28032	28036			0	0	0		128.6342708169086	128.6342708169086	24.58466519856417	24.58466519856417	388.547000	107.776000	0.940327	0.004402	3	0.004400	0.000117	0.000027	4	0.000026	0.000008	0.000095	7	-0.000060	0.000074
28036	28040			0	0	0		128.6342708169086	128.6342708169086	24.672155176162192	24.672155176162192	388.550000	107.780000	0.936662	0.003531	3	0.003450	0.000750	0.000149	9	-0.000145	-0.000035	0.000035	6	-0.000004	0.000034
28040	28044			0	0	0		128.6342708169086	128.6342708169086	22.677345275476863	22.677345275476863	388.563000	107.765000	0.944623	0.003511	3	0.003500	-0.000283	0.000147	3	0.000145	-0.000027	0.000052	9	-0.000051	-0.000010
28044	28048			0	0	0		128.6342708169086	128.6342708169086	21.982204080306747	21.982204080306747	388.566000	107.772000	0.944121	0.004484	3	0.004483	0.000100	0.000295	9	-0.000291	0.000044	0.000138	10	-0.000127	-0.000053
28048	28052			0	0	0		128.6342708169086	128.6342708169086	23.799740557368978	23.799740557368978	388.569000	107.775000	0.944279	0.002900	3	0.002900	-0.000033	0.000905	10	-0.000837	-0.000345	0.000143	10	-0.000110	-0.000092
28052	28056			0	0	0		128.6342708169086	128.6342708169086	37.816189720869794	37.816189720869794	388.558000	107.785000	0.942122	0.001773	1	0.000650	-0.001650	0.001162	10	-0.001015	-0.000565	0.000118	11	-0.000043	-0.000110
28056	28060			0	0	0		128.6342708169086	128.6342708169086	35.962192519093904	35.962192519093904	388.568000	107.778000	0.948269	0.002621	11	-0.001733	-0.001967	0.001307	10	-0.001050	-0.000779	0.000060	1	0.000039	-0.000046
28060	28061			0	0	0		128.6342708169086	128.6342708169086	35.402472526986536	35.402472526986536	388.586000	107.781000	0.946244	0.005398	11	-0.003350	-0.004233	0.001211	11	-0.000660	-0.001015	0.000162	4	0.000151	0.000060
28064	28068		ja	1	0	1		128.6342708169086	128.6342708169086	46.55666035666228	46.55666035666228	388.563000	107.765000	0.935788	0.007258	11	-0.003983	-0.006067	0.000470	12	-0.000106	-0.000458	0.000220	4	0.000161	0.000149
28068	28072		ja	1	0	1		115.65628437052717	115.65628437052717	52.73275068333487	52.73275068333487	388.550000	107.750000	0.925476	0.007112	11	-0.003067	-0.006417	0.000317	3	0.000311	-0.000063	0.000218	4	0.000163	0.000145
28072	28076			0	0	0		117.58911816173841	117.58911816173841	56.0957156748158	56.0957156748158	388.545000	107.758000	0.928879	0.006657	11	-0.002883	-0.006000	0.000742	4	0.000622	0.000403	0.000166	4	0.000118	0.000116
28076	28080			0	0	0		119.1254443217709	119.1254443217709	57.23335552384549	57.23335552384549	388.539000	107.742000	0.922772	0.005469	11	-0.001533	-0.005250	0.001223	4	0.001065	0.000601	0.000133	5	0.000062	0.000118
28080	28084			0	0	0		119.30781775501512	119.30781775501512	53.87754174488151	53.87754174488151	388.544000	107.734000	0.922708	0.003703	1	0.001467	-0.003400	0.001647	5	0.001163	0.001166	0.000110	8	-0.000094	0.000058
28084	28088			0	0	0		130.40677184774535	130.40677184774535	46.669634545905694	46.669634545905694	388.558000	107.743000	0.926743	0.003099	3	0.003050	-0.000550	0.001104	5	0.000445	0.001010	0.000210	10	-0.000192	-0.000084
28088	28092			0	0	0		130.40677184774535	130.40677184774535	34.18438640285577	34.18438640285577	388.558000	107.734000	0.927752	0.003442	3	0.003367	0.000717	0.000550	6	0.000020	0.000550	0.000156	11	-0.000088	-0.000129
28092	28096			0	0	0		130.40677184774535	130.40677184774535	44.96890494235026	44.96890494235026	388.563000	107.735000	0.928989	0.003742	4	0.003367	0.001633	0.000249	7	-0.000066	0.000240	0.000120	12	-0.000004	-0.000119
28096	28100			0	0	0		130.40677184774535	130.40677184774535	39.23817895606401	39.23817895606401	388.564000	107.737000	0.930313	0.003406	4	0.003200	0.001167	0.000237	12	-0.000030	-0.000235	0.000102	12	-0.000018	-0.000101
28100	28104			0	0	0		130.40677184774535	130.40677184774535	50.59012727875269	50.59012727875269	388.566000	107.761000	0.937071	0.003258	3	0.003233	0.000400	0.000300	11	-0.000154	-0.000258	0.000030	3	0.000030	-0.000004
28104	28108			0	0	0		130.40677184774535	130.40677184774535	47.43594187351935	47.43594187351935	388.564000	107.755000	0.936265	0.002857	4	0.002717	0.000883	0.000098	1	0.000048	-0.000085	0.000054	5	0.000037	0.000039
28108	28112			0	0	0		130.40677184774535	130.40677184774535	39.973477374129786	39.973477374129786	388.569000	107.741000	0.932721	0.002842	3	0.002767	0.000650	0.000200	1	0.000107	-0.000169	0.000018	8	-0.000017	0.000006
28112	28116			0	0	0		130.40677184774535	130.40677184774535	32.12295988724422	32.12295988724422	388.580000	107.736000	0.933439	0.003337	3	0.003333	0.000150	0.000181	1	0.000054	-0.000172	0.000043	7	-0.000022	0.000036
28116	28120			0	0	0		130.40677184774535	130.40677184774535	33.03618683809478	33.03618683809478	388.587000	107.740000	0.938044	0.003439	2	0.003300	-0.000967	0.000077	10	-0.000066	-0.000040	0.000065	8	-0.000053	0.000038
28120	28124			0	0	0		130.40677184774535	130.40677184774535	49.28721168916134	49.28721168916134	388.572000	107.749000	0.935777	0.003159	3	0.003150	-0.000233	0.000397	7	-0.000279	0.000283	0.000011	10	-0.000009	-0.000006
28124	28128			0	0	0		113.38342866517529	113.38342866517529	50.36930578724487	50.36930578724487	388.584000	107.751000	0.942470	0.002151	3	0.002083	0.000533	0.000232	9	-0.000231	-0.000023	0.000102	12	-0.000003	-0.000102
28128	28132			0	0	0		113.38342866517529	113.38342866517529	48.18815542127033	48.18815542127033	388.592000	107.750000	0.939177	0.001804	3	0.001800	0.000117	0.000445	11	-0.000193	-0.000401	0.000022	6	-0.000005	0.000022
28132	28140			0	0	0		113.38342866517529	113.38342866517529	35.51602904303613	35.51602904303613	388.589000	107.742000	0.936454	0.001886	2	0.001567	-0.001050	0.000214	9	-0.000213	-0.000021	0.000054	7	-0.000036	0.000041
28136	28144			0	0	0		113.38342866517529	113.38342866517529	51.21586276886604	51.21586276886604	388.591000	107.741000	0.930085	0.001379	3	0.001333	-0.000350	0.000422	9	-0.000422	0.000001	0.000070	7	-0.000043	0.000056
28140	28144			0	0	0		113.38342866517529	113.38342866517529	51.21586276886604	51.21586276886604	388.586000	107.744000	0.933339	0.000805	11	-0.000517	-0.000617	0.000652	8	-0.000625	0.000185	0.000081	6	-0.000005	0.000081
28144	28148			0	0	0		111.90295463480842	111.90295463480842	51.60200380923581	51.60200380923581	388.597000	107.741000	0.936111	0.001365	9	-0.001350	-0.000200	0.000592	7	-0.000319	0.000499	0.000033	4	0.000030	0.000013
28148	28152			0	0	0		111.90295463480842	111.90295463480842	50.53282483654381	50.53282483654381	388.591000	107.736000	0.933599	0.002074	7	-0.001467	0.001467	0.000559	7	-0.000373	0.000416	0.000067	1	0.000030	-0.000059
28152	28156			0	0	0		113.47819365994474	113.47819365994474	53.38146196333916	53.38146196333916	388.585000	107.759000	0.941559	0.003251	8	-0.002650	0.001883	0.000288	9	-0.000283	0.000054	0.000101	12	0.000015	-0.000099
28156	28164			0	0	0		128.29242810648657	128.29242810648657	53.76943325604969	53.76943325604969	388.579000	107.738000	0.929143	0.003176	8	-0.002817	0.001467	0.000318	11	-0.000216	-0.000233	0.000090	2	0.000072	-0.000054
28160	28168			0	0	0		119.08633534920891	119.08633534920891	46.17490110354101	46.17490110354101	388.581000	107.743000	0.934296	0.003720	9	-0.003633	0.000800	0.000276	12	0.000061	-0.000269	0.000029	2	0.000022	-0.000019
28164	28168			0	0	0		119.08633534920891	119.08633534920891	46.17490110354101	46.17490110354101	388.581000	107.761000	0.943172	0.002605	9	-0.002583	0.000333	0.000314	1	0.000105	-0.000296	0.000023	4	0.000020	0.000013
28168	28172			0	0	0		119.08633534920891	119.08633534920891	42.545781780272605	42.545781780272605	388.566000	107.755000	0.936591	0.002896	9	-0.002850	-0.000517	0.000186	12	0.000024	-0.000184	0.000057	7	-0.000034	0.000046
28172	28176			0	0	0		119.08633534920891	119.08633534920891	45.05445625435328	45.05445625435328	388.573000	107.747000	0.934105	0.002872	9	-0.002833	0.000467	0.000133	7	-0.000073	0.000111	0.000043	8	-0.000036	0.000024
28176	28180			0	0	0		119.08633534920891	119.08633534920891	46.39291159674582	46.39291159674582	388.565000	107.741000	0.934030	0.003225	9	-0.003217	-0.000233	0.000345	11	-0.000186	-0.000290	0.000015	3	0.000015	0.000001
28180	28184			0	0	0		119.08633534920891	119.08633534920891	42.59352349808454	42.59352349808454	388.574000	107.747000	0.938823	0.003786	10	-0.003550	-0.001317	0.000083	5	0.000036	0.000075	0.000041	7	-0.000013	0.000039
28184	28188			0	0	0		119.08633534920891	119.08633534920891	42.51459960450491	42.51459960450491	388.556000	107.749000	0.933228	0.002836	9	-0.002833	-0.000133	0.000250	7	-0.000159	0.000193	0.000041	11	-0.000025	-0.000033
28188	28192			0	0	0		119.08633534920891	119.08633534920891	36.01615239398386	36.01615239398386	388.559000	107.751000	0.937418	0.004100	9	-0.004100	-0.000033	0.000365	10	-0.000315	-0.000185	0.000087	12	0.000022	-0.000084
28192	28196			0	0	0		119.08633534920891	119.08633534920891	30.358078114596236	30.358078114596236	388.554000	107.750000	0.930098	0.004413	9	-0.004333	-0.000833	0.000384	12	0.000048	-0.000381	0.003010	12	0.000009	-0.003010
28196	28200	HeadBackward		0	0	0		119.08633534920891	119.08633534920891	26.584768693793674	26.584768693793674	388.546000	107.741000	0.923975	0.004548	10	-0.004183	-0.001783	0.016621	12	-0.000190	-0.016620	0.004237	10	-0.003057	-0.002934
28200	28204	HeadBackward		0	0	0		119.08633534920891	119.08633534920891	24.969443209967768	24.969443209967768	388.553000	107.752000	0.931492	0.064301	12	-0.004400	-0.064150	0.028260	11	-0.016670	-0.022819	0.003313	10	-0.003049	-0.001297
28204	28208	HeadBackward		0	0	0		119.08633534920891	119.08633534920891	23.836432754357766	23.836432754357766	388.535000	107.741000	0.926691	0.129911	11	-0.068367	-0.110467	0.031982	10	-0.023522	-0.021669	0.001759	8	-0.001540	0.000850
