start	end	M1:HeadMovement	M1:janej	M1:yes	M1:no	M1:word01	M1:Face	M1:pitch	F4:pitch	M1:intensity	F4:intensity	M1:x-pos	M1:y-pos	M1:weight	M1:velocity-r	M1:velocity-clock	M1:velocity-x	M1:velocity-y	M1:acceleration-r	M1:acceleration-clock	M1:acceleration-x	M1:acceleration-y	M1:jerk-r	M1:jerk-clock	M1:jerk-x	M1:jerk-y
34452	34456			0	0	0		154.41157050097274	208.97801849775894	49.01010819800461	62.46183524335844	205.078000	67.677100	0.928056	0.071443	6	0.004817	0.071280	0.006711	6	-0.000481	0.006694	0.001194	12	-0.000067	-0.001192
34456	34460			0	0	0		154.41157050097274	209.98677592596306	47.332835184691774	61.41284202173786	205.103000	67.712100	0.908179	0.055346	6	0.004633	0.055152	0.001685	11	-0.000484	-0.001614	0.002331	12	-0.000059	-0.002330
34460	34464			0	0	0		154.41157050097274	214.0276719951061	46.33125732327759	60.79220106802395	205.107000	67.719100	0.911349	0.038774	6	0.003450	0.038620	0.007191	12	-0.000903	-0.007134	0.000954	6	-0.000029	0.000954
34464	34468			0	0	0		154.41157050097274	219.05155251808225	41.99470091190244	58.835329503410215	205.094000	67.720600	0.923951	0.022530	6	0.000867	0.022513	0.005351	6	-0.000809	0.005290	0.001806	6	0.000084	0.001804
34468	34472			0	0	0		154.41157050097274	221.4351127920845	45.780457512533815	59.63516055699568	205.093000	68.643400	0.928448	0.065039	6	0.000317	0.065038	0.010373	6	-0.000286	0.010369	0.001555	12	0.000124	-0.001550
34472	34476			0	0	0		154.41157050097274	226.66921288208638	46.63579858405175	59.89728490213041	205.104000	67.724800	0.917264	0.092757	6	-0.000767	0.092753	0.005092	12	-0.000167	-0.005089	0.000457	6	0.000075	0.000451
34476	34480			0	0	0		154.41157050097274	232.38292553289037	45.96177635681265	60.02125767783841	205.102000	67.720000	0.918242	0.046562	6	-0.000100	0.046562	0.002041	6	0.000331	0.002014	0.003244	4	0.003098	0.000963
34480	34484			0	0	0		154.41157050097274	227.23374936536686	42.4210778300544	58.34462490671879	205.088000	67.729000	0.927527	0.061832	6	0.000900	0.061825	0.017592	4	0.016732	0.005433	0.000550	6	-0.000045	0.000549
34484	34488			0	0	0		154.41157050097274	227.23374936536686	41.49340496575968	57.159661856971866	205.094000	68.638500	0.921912	0.088803	4	0.063550	0.062027	0.009902	5	0.006520	0.007452	0.003619	11	-0.001664	-0.003214
34488	34492			0	0	0	Smile	154.41157050097274	227.23374936536686	44.63715857140298	59.608546844502385	205.102000	68.640500	0.920861	0.131701	5	0.047233	0.122940	0.005426	12	-0.000953	-0.005341	0.005072	11	-0.002219	-0.004561
34492	34496			0	0	0	Smile	154.41157050097274	227.23374936536686	45.538057163324204	59.888571338257705	205.103000	67.729000	0.926043	0.056875	5	0.032700	0.046535	0.033879	12	-0.006549	-0.033240	0.002936	11	-0.001967	-0.002180
34496	34500			0	0	0	Smile	154.41157050097274	222.7166847873211	47.688653085189074	61.54706692287601	205.103000	68.646300	0.924815	0.034731	1	0.016817	-0.030388	0.021018	11	-0.010128	-0.018417	0.001548	8	-0.001140	0.001047
34500	34504			0	0	0	Smile	154.41157050097274	222.7166847873211	38.87031793602844	52.090212094234936	206.043000	68.650300	0.918594	0.045802	12	-0.000117	-0.045802	0.021567	11	-0.011319	-0.018358	0.002165	6	0.000018	0.002165
34504	34508			0	0	0	Smile	154.41157050097274	222.7166847873211	41.93722633427011	56.13004571612048	205.097000	68.639900	0.923667	0.063823	12	-0.016133	-0.061750	0.011350	10	-0.009921	-0.005514	0.002695	5	0.001155	0.002435
34508	34512			0	0	0	Smile	154.41157050097274	222.7166847873211	38.83804274016244	52.76213638706299	205.111000	67.727500	0.919945	0.069393	11	-0.031433	-0.061865	0.009910	11	-0.006530	-0.007454	0.002006	3	0.001982	0.000311
34512	34516			0	0	0	Smile	154.41157050097274	222.11245539039496	49.7802788214464	63.55331847553144	205.095000	67.726400	0.919585	0.131431	11	-0.047183	-0.122670	0.010614	12	-0.000869	-0.010578	0.002703	4	0.002178	0.001600
34516	34520			0	0	0	Smile	154.41157050097274	221.98302912399114	50.2193092607652	64.03331325094155	205.095000	68.639400	0.923035	0.124065	11	-0.062133	-0.107385	0.012546	5	0.006612	0.010663	0.005958	4	0.004653	0.003721
34520	34524			0	0	0	Smile	154.41157050097274	219.3239141659188	48.82788494647018	62.61130939926513	205.103000	67.722100	0.916212	0.076882	12	0.000200	-0.076882	0.035367	4	0.032965	0.012810	0.003014	3	0.002996	-0.000325
34524	34528			0	0	0	Smile	154.41157050097274	221.42893825621687	36.5277719192438	43.46671122499434	205.106000	67.728000	0.919485	0.070277	2	0.062883	-0.031377	0.024814	4	0.023017	0.009269	0.004811	9	-0.004690	-0.001069
34528	34532			0	0	0	Smile	154.41157050097274	221.42893825621687	35.34053396469277	46.415993048565724	205.099000	67.728900	0.927987	0.120364	2	0.110633	-0.047412	0.005596	3	0.005487	-0.001099	0.003935	9	-0.003867	-0.000730
34532	34536			0	0	0	Smile	154.41157050097274	210.22358600843927	47.99383882726225	61.473604383743634	205.110000	67.723600	0.917055	0.100149	2	0.078583	-0.062085	0.010373	8	-0.008013	0.006587	0.004439	8	-0.004130	0.001628
34536	34540			0	0	0	Smile	154.41157050097274	208.21758308016197	45.1147287493146	59.59120940318269	205.096000	67.716200	0.921596	0.046335	3	0.046333	-0.000423	0.023107	8	-0.016568	0.016107	0.003004	9	-0.003003	0.000037
34540	34544			0	0	0	Smile	154.41157050097274	206.73065053358442	44.23382700263591	58.39028230895355	206.047000	67.720700	0.915447	0.015337	3	0.015317	-0.000787	0.020968	9	-0.020966	0.000240	0.003530	1	0.001965	-0.002932
34544	34548			0	0	0	Smile	154.41157050097274	206.73065053358442	39.864958252176876	49.18353672709302	206.043000	67.708300	0.914255	0.016500	9	-0.016500	-0.000047	0.004351	9	-0.004345	0.000223	0.001126	3	0.001126	-0.000001
34548	34552			0	0	0	Smile	154.41157050097274	206.73065053358442	36.11739034943044	44.79638908295949	205.099000	67.725300	0.915972	0.014885	3	0.014883	0.000245	0.009794	9	-0.009791	0.000227	0.001375	3	0.001372	-0.000099
34552	34556			0	0	0	Smile	154.41157050097274	206.73065053358442	45.843850790726094	60.00810624592631	205.097000	67.728800	0.918064	0.031311	9	-0.031300	0.000835	0.008642	9	-0.008638	-0.000264	0.001942	3	0.001941	-0.000054
34556	34560			0	0	0	Smile	154.41157050097274	198.05844238149643	44.88073784091129	58.40690762505605	205.106000	67.717400	0.917756	0.078935	9	-0.078933	-0.000508	0.001087	9	-0.001057	-0.000252	0.001842	3	0.001842	-0.000002
34560	34564			0	0	0	Smile	154.41157050097274	194.0600024571025	46.08741649632253	59.231629118080974	205.091000	67.725400	0.928771	0.046934	9	-0.046933	-0.000200	0.013002	3	0.013001	-0.000140	0.000494	3	0.000494	0.000024
34564	34568			0	0	0	Smile	154.41157050097274	229.29603965635025	42.706318108950256	56.81119369372651	206.044000	67.716900	0.916913	0.001424	11	-0.000933	-0.001075	0.004660	3	0.004658	-0.000144	0.002240	9	-0.002240	0.000041
34568	34572			0	0	0	Smile	154.41157050097274	229.29603965635025	39.50212704037837	51.40769800843358	205.103000	67.725000	0.919310	0.016563	9	-0.016539	-0.000900	0.007057	9	-0.007054	0.000203	0.001422	9	-0.001421	0.000023
34572	34576			0	0	0	Smile	154.41157050097274	229.29603965635025	37.90584419821604	52.43538180301776	205.097000	67.705600	0.923459	0.029710	9	-0.029710	-0.000029	0.004689	9	-0.004688	0.000040	0.001552	3	0.001551	-0.000050
34576	34580			0	0	0	Smile	154.41157050097274	229.29603965635025	42.623932637132114	56.093283249642866	205.103000	67.722100	0.914490	0.041963	9	-0.041954	-0.000847	0.000512	10	-0.000472	-0.000198	0.001567	3	0.001566	-0.000047
34580	34584			0	0	0	Smile	154.41157050097274	229.29603965635025	40.69333417856966	54.81382679370341	205.082000	67.720200	0.921814	0.054848	9	-0.054838	-0.001069	0.005377	3	0.005374	-0.000153	0.001058	3	0.001058	0.000003
34588	34592			0	0	0	Smile	154.41157050097274	229.29603965635025	39.33508295553511	53.054436411784124	205.089000	67.716500	0.925249	0.005056	10	-0.004824	-0.001512	0.013252	3	0.013251	-0.000161	0.000083	9	-0.000082	-0.000011
34592	34596			0	0	0	Smile	154.41157050097274	206.75571923412608	45.244360190135595	59.29461181652145	205.084000	67.722400	0.923750	0.005098	9	-0.004992	-0.001037	0.000160	1	0.000096	-0.000128	0.002378	9	-0.002378	0.000018
34596	34600			0	0	0	Smile	154.41157050097274	202.54167225704808	44.889657005099785	57.105156824515724	205.069000	67.706900	0.926927	0.004879	10	-0.004365	-0.002181	0.000360	2	0.000281	-0.000225	0.000062	5	0.000016	0.000060
34600	34604			0	0	0	Smile	154.41157050097274	202.54167225704808	40.20842099628328	51.38186677833963	205.068000	67.704500	0.928705	0.003645	10	-0.002947	-0.002146	0.000410	5	0.000241	0.000332	0.000093	6	0.000010	0.000093
34604	34608			0	0	0	Smile	154.41157050097274	202.54167225704808	43.490800227723845	56.07276071824951	205.055000	67.705700	0.926922	0.003365	9	-0.003319	-0.000551	0.000493	5	0.000138	0.000473	0.000028	1	0.000016	-0.000024
34608	34612			0	0	0	Smile	154.41157050097274	230.93956563575415	39.11676356202537	52.27688849814852	205.057000	67.709900	0.924929	0.002462	8	-0.002353	0.000723	0.000552	4	0.000519	0.000188	0.000042	1	0.000023	-0.000035
34612	34616			0	0	0	Smile	154.41157050097274	230.93956563575415	34.139311312744844	39.845129013115745	205.069000	67.702900	0.926251	0.000843	8	-0.000758	0.000367	0.000381	4	0.000362	0.000119	0.000019	10	-0.000015	-0.000013
34616	34620			0	0	0	Smile	154.41157050097274	230.93956563575415	31.56297924398342	36.96175209940896	205.066000	67.702500	0.930729	0.000548	8	-0.000482	0.000259	0.000193	3	0.000188	-0.000044	0.000010	9	-0.000010	0.000001
34624	34628			0	0	0	Smile	154.41157050097274	239.2997902059655	56.12407419616738	68.65022439810846	205.052000	67.720100	0.932980	0.001439	3	0.001429	-0.000171	0.000176	3	0.000175	0.000013	0.000349	12	-0.000012	-0.000348
34628	34632			0	0	0	Smile	154.41157050097274	248.18813616946494	51.898225466226755	66.25123728897154	205.055000	67.722600	0.934426	0.001878	3	0.001854	0.000303	0.003735	12	0.000037	-0.003735	0.000325	12	-0.000017	-0.000325
34632	34636			0	0	0	Smile	154.41157050097274	243.87026321477296	47.54301453780233	59.743852496122535	205.066000	67.692200	0.932191	0.029010	12	0.001654	-0.028963	0.004600	12	-0.000036	-0.004600	0.000090	6	0.000001	0.000090
34636	34640			0	0	0	Smile	154.41157050097274	243.87026321477296	34.076570345582404	43.16977376335352	205.058000	67.706400	0.936359	0.041884	12	0.001321	-0.041864	0.001666	12	0.000042	-0.001666	0.000170	5	0.000100	0.000137
34672	34676			0	0	0	Smile	154.41157050097274	107.99582782572801	48.516612789544524	62.041457303674775	205.086000	67.704100	0.928213	0.044386	12	0.001850	-0.044347	0.001917	2	0.001615	-0.001033	0.000235	5	0.000145	0.000186
34680	34684			0	0	0	Laughter	154.41157050097274	218.63338442357374	65.58427940412788	65.01612736395951	205.094000	67.720200	0.921508	0.048085	1	0.017041	-0.044965	0.002377	3	0.002312	-0.000551	0.000420	5	0.000170	0.000384
34700	34704			0	0	0	Laughter	154.41157050097274	154.39041616025114	75.51668755698579	74.67808908946475	205.089000	66.673500	0.899229	0.053068	1	0.027507	-0.045383	0.002800	4	0.002606	0.001026	0.000639	5	0.000176	0.000615
34704	34708			0	0	0	Laughter	142.39315414735847	145.02354263310946	77.44830991696253	77.17178483426633	205.069000	66.654300	0.891697	0.050655	2	0.038212	-0.033253	0.003495	4	0.002715	0.002201	0.000634	6	0.000110	0.000624
34732	34736			0	0	0	Laughter	204.16124092595663	204.1604334531105	57.8508551745423	71.6859824369802	205.115000	66.691800	0.891175	0.060133	2	0.057716	-0.016879	0.004389	5	0.002719	0.003445	0.000538	6	0.000032	0.000537
34736	34740			0	0	0	Laughter	199.85887472502736	199.81110071663988	61.82609210162495	73.47336313369372	206.049000	66.695900	0.891061	0.069418	3	0.068115	0.013388	0.012811	5	0.003500	0.012323	0.000411	6	-0.000031	0.000410
34740	34742			0	0	0	Laughter	201.44327270188563	201.76301461263887	59.91052390090262	72.35041227292498	206.054000	66.700800	0.888674	0.113376	4	0.083238	0.076977	0.012517	6	0.001913	0.012370	0.000491	10	-0.000398	-0.000288
34744	34748			0	0	0	Laughter	126.33002927771145	212.01858273303452	57.601532034040986	70.86637606444313	206.058000	67.645400	0.900229	0.126210	5	0.082038	0.095909	0.006757	7	-0.002339	0.006339	0.000933	11	-0.000520	-0.000774
34748	34752			0	0	0	Laughter	126.33002927771145	227.18357305298284	53.441096614867256	67.88531551968858	206.061000	67.659300	0.910224	0.162050	5	0.064450	0.148682	0.005224	8	-0.004072	0.003271	0.002086	11	-0.000868	-0.001897
34752	34756			0	0	0	Laughter	126.33002927771145	122.61253607884753	59.279245709167725	66.53870858645627	206.069000	67.664600	0.909893	0.116916	6	0.000433	0.116915	0.027775	11	-0.016902	-0.022041	0.001750	11	-0.000532	-0.001668
34756	34760			0	0	0	Laughter	111.98001640676817	261.51961488589455	55.77117360432488	58.065124822001806	206.056000	67.680000	0.916771	0.069768	6	-0.000633	0.069765	0.022976	12	-0.000460	-0.022972	0.005297	5	0.003040	0.004338
34760	34764			0	0	0	Laughter	111.98001640676817	261.51961488589455	56.1645663874222	60.37513541912878	206.061000	67.681800	0.915750	0.007808	6	-0.001150	0.007723	0.000372	11	-0.000242	-0.000283	0.002987	6	0.000109	0.002985
34764	34768			0	0	0	Laughter	111.98001640676817	241.37861610519312	58.027489397430855	65.07426751160516	206.069000	67.688200	0.910803	0.069023	6	-0.001433	0.069008	0.006222	6	0.000148	0.006221	0.001405	6	0.000057	0.001404
34768	34772			0	0	0	Laughter	111.98001640676817	232.08567604138813	56.35469337138404	62.88346542272969	206.044000	67.685700	0.922894	0.052767	6	-0.000750	0.052762	0.001163	12	0.000155	-0.001153	0.002151	12	0.000019	-0.002151
34772	34776			0	0	0	Laughter	111.98001640676817	225.5354817766918	57.937671514161444	68.38745514966222	206.053000	67.698300	0.917712	0.037149	6	-0.000400	0.037147	0.006606	12	0.000183	-0.006604	0.001949	12	-0.000008	-0.001949
34776	34780			0	0	0	Laughter	118.05736344031844	227.90225354266636	56.484502924071975	65.86536692337633	206.056000	67.719400	0.921818	0.021765	6	-0.000767	0.021752	0.010038	12	0.000026	-0.010038	0.001145	12	-0.000061	-0.001144
34780	34784			0	0	0	Laughter	118.05736344031844	227.90225354266636	54.739582339457364	55.38055568984683	206.055000	68.643200	0.915116	0.005159	6	-0.000517	0.005133	0.011388	12	-0.000019	-0.011388	0.000119	1	0.000033	-0.000114
34784	34788			0	0	0	Laughter	118.05736344031844	227.90225354266636	53.571871732798186	63.997651961927325	206.065000	67.712300	0.911005	0.011380	12	-0.000017	-0.011380	0.010676	12	0.000240	-0.010673	0.004038	6	-0.000009	0.004038
34788	34792			0	0	0	Laughter	118.05736344031844	200.21776553333768	55.05979717797564	67.5272067769578	206.051000	67.728400	0.915727	0.029595	12	0.000117	-0.029595	0.008884	6	-0.000122	0.008883	0.005780	7	-0.003050	0.004910
34792	34796			0	0	0	Laughter	118.05736344031844	224.2383018699467	47.14138614334867	53.69566356441359	206.052000	67.728400	0.921001	0.015613	6	-0.000033	0.015613	0.026760	7	-0.016439	0.021114	0.004670	7	-0.002984	0.003592
34796	34800			0	0	0	Laughter	118.05736344031844	224.2383018699467	50.47096862329866	64.22290331361826	206.054000	67.719900	0.918193	0.078203	8	-0.062917	0.046445	0.036108	7	-0.023022	0.027817	0.002530	11	-0.001364	-0.002131
34800	34804			0	0	0	Laughter	118.05736344031844	217.0210536610783	56.5228915654736	70.06019197080353	206.046000	67.723000	0.922162	0.176873	7	-0.110283	0.138282	0.026326	8	-0.021872	0.014652	0.005736	12	0.000811	-0.005679
34804	34805			0	0	0	Smile	118.05736344031844	360.1323483944066	57.93428120275487	70.79054185741397	206.066000	67.709300	0.917873	0.167250	8	-0.140800	0.090265	0.023365	11	-0.015258	-0.017695	0.009876	1	0.005718	-0.008053
34808	34812			0	0	0	Smile	118.05736344031844	226.1128315060215	46.90647852172158	57.84137819959403	206.056000	68.650800	0.910834	0.162759	8	-0.156767	0.043757	0.029064	1	0.010709	-0.027020	0.004769	2	0.003772	-0.002919
34812	34816			0	0	0	Smile	118.05736344031844	226.1128315060215	39.916215301208965	52.39218878083746	205.112000	68.646900	0.925619	0.094692	9	-0.094667	-0.002170	0.032484	1	0.011747	-0.030286	0.002208	3	0.002208	0.000000
34816	34820			0	0	0	Smile	118.05736344031844	226.1128315060215	48.134727372847365	62.7746941666865	205.110000	68.639100	0.916695	0.107052	10	-0.095250	-0.048862	0.030526	1	0.014049	-0.027101	0.004679	4	0.003600	0.002988
34820	34824			0	0	0	Smile	118.05736344031844	208.5477030825309	55.393094975052406	68.70120914738476	205.114000	67.703900	0.920628	0.124463	11	-0.080383	-0.095023	0.036059	2	0.031681	-0.017222	0.005316	6	-0.001037	0.005213
34824	34828			0	0	0	Smile	118.05736344031844	175.3441571711972	52.947128810666754	65.73042686907665	205.112000	67.704300	0.927122	0.142568	12	0.014467	-0.141832	0.020053	3	0.020037	-0.000798	0.007026	7	-0.004039	0.005748
34828	34832			0	0	0	Smile	118.05736344031844	117.20522002457633	45.34473008300797	56.918406115849045	206.047000	67.707000	0.919021	0.118755	1	0.046333	-0.109343	0.022795	6	0.004620	0.022322	0.006474	8	-0.005233	0.003811
34832	34835			0	0	0	Smile	118.05736344031844	117.20522002457633	33.43979664653449	40.13460687432678	205.103000	67.700800	0.920829	0.063331	12	0.015433	-0.061422	0.028305	7	-0.016308	0.023135	0.004110	10	-0.003847	-0.001445
34836	34840			0	0	1	Smile	118.05736344031844	117.20522002457633	56.792279744227976	55.96200214488072	205.107000	67.700100	0.925945	0.016047	9	-0.016033	0.000667	0.023032	8	-0.016330	0.016242	0.004872	2	0.003796	-0.003054
34840	34844			0	0	1	Smile	125.76859571637605	125.95830901723693	67.87625491913471	66.81020590340054	206.047000	67.701800	0.920288	0.047033	9	-0.047033	0.000037	0.004364	3	0.004362	-0.000103	0.005984	2	0.005174	-0.003007
34844	34848			0	0	1	Smile	102.05285796352794	101.68331519575365	68.08890187645494	66.9836479104979	205.110000	67.712500	0.918658	0.015950	9	-0.015950	0.000023	0.019624	3	0.019624	-0.000044	0.001093	3	0.001093	0.000010
34848	34852			0	0	1	Smile	102.05285796352794	101.68331519575365	61.65899191556919	63.03656474743684	205.112000	67.714300	0.913946	0.077934	3	0.077933	0.000412	0.015324	3	0.015324	0.000026	0.001088	3	0.001088	0.000010
34852	34856			0	0	1	Smile	111.0695017499135	111.00669431750899	63.181636186314165	63.957586256437004	205.106000	67.703400	0.919798	0.031137	3	0.031133	0.000445	0.007569	3	0.007569	-0.000059	0.001896	9	-0.001896	-0.000040
34856	34860			0	0	1	Smile	110.95907037705186	111.12234664415013	65.73291521260357	66.03292279310936	205.107000	67.697700	0.918344	0.046500	3	0.046500	0.000155	0.013174	3	0.013171	-0.000281	0.000074	2	0.000053	-0.000052
34860	34864			0	0	1	Smile	112.64898842494445	113.61095984407113	62.89085592348503	63.94521243360352	206.039000	67.704900	0.918735	0.124805	3	0.124800	-0.001157	0.017725	3	0.017719	-0.000457	0.001868	9	-0.001868	0.000001
34864	34868			0	0	1	Smile	114.50037883367665	114.40526278212978	60.677786773031684	62.48303554132298	206.044000	67.707700	0.916264	0.125451	3	0.125433	-0.002117	0.005098	9	-0.005094	-0.000196	0.004616	9	-0.004616	0.000037
34868	34869			0	0	1	Smile	112.08739835852879	112.56052437717942	59.98103425488832	62.00470642516593	205.113000	67.710300	0.921063	0.110880	3	0.110867	-0.001725	0.010483	9	-0.010483	-0.000058	0.000815	9	-0.000814	-0.000028
34872	34876			0	0	1	Smile	122.04232927498647	122.26447587309808	54.16378242017657	57.30538298687791	206.043000	67.708700	0.920802	0.080400	3	0.080383	-0.001615	0.012755	9	-0.012749	-0.000373	0.000262	3	0.000262	0.000007
34876	34880			0	0	1	Smile	122.04232927498647	122.26447587309808	62.174515213815894	61.75691894282355	206.046000	67.693400	0.919186	0.034450	3	0.034317	-0.003027	0.009474	9	-0.009471	-0.000241	0.001049	3	0.001049	0.000001
34880	34884			0	0	1	Smile	114.79751113586487	112.77862428271267	64.68405727762553	64.5383446076158	206.052000	67.683200	0.912122	0.050434	3	0.050333	-0.003183	0.001201	3	0.001166	-0.000289	0.000758	3	0.000755	0.000070
34884	34888			0	0	1	Smile	123.76195106958245	190.27743965487102	53.398756517969176	57.76074267896736	206.057000	67.693900	0.913272	0.065892	3	0.065750	-0.004327	0.006585	9	-0.006585	0.000062	0.001682	9	-0.001682	0.000036
34888	34892			0	0	1	Smile	123.76195106958245	189.78328506180196	52.35192046210698	64.46461428535835	206.062000	67.698200	0.918083	0.004813	1	0.003367	-0.003440	0.016507	9	-0.016506	0.000169	0.000061	8	-0.000045	0.000041
34892	34896			0	0	1	Smile	123.76195106958245	188.23618937354414	55.917058174678644	69.03664396515131	206.066000	67.681200	0.916407	0.003922	2	0.002850	-0.002695	0.000442	8	-0.000321	0.000304	0.002961	3	0.002961	0.000022
34896	34900			0	0	1	Smile	123.76195106958245	192.91131355842663	64.37096537471005	68.45192746585215	206.072000	67.686900	0.909585	0.003042	2	0.002250	-0.002047	0.000422	8	-0.000362	0.000215	0.000077	5	0.000040	0.000065
34900	34903			0	0	1	Smile	124.70086495226631	189.40195878578595	58.9574586876294	66.55708047593187	206.065000	67.664100	0.912331	0.002583	1	0.001500	-0.002103	0.000570	6	-0.000135	0.000553	0.000092	5	0.000047	0.000079
34904	34908			0	0	0	Smile	339.420891164621	189.27935217204723	54.324903528487894	67.28754960749058	206.067000	67.680400	0.911298	0.001554	3	0.001533	-0.000253	0.000847	6	-0.000044	0.000846	0.000074	5	0.000021	0.000071
34908	34912			0	0	0	Smile	339.420891164621	189.20788825462142	48.59199371197587	61.91594758054839	206.071000	67.672800	0.902639	0.002160	5	0.001400	0.001645	0.000951	6	-0.000040	0.000950	0.000070	11	-0.000020	-0.000067
34912	34916			0	0	0	Smile	339.420891164621	189.20788825462142	38.90700873077363	47.5042569124217	206.073000	67.681500	0.908182	0.003256	5	0.001150	0.003047	0.000475	7	-0.000160	0.000448	0.000215	12	-0.000002	-0.000215
34916	34920			0	0	0	Smile	339.420891164621	189.20788825462142	37.69968519377475	48.20078736157165	206.070000	67.680700	0.909326	0.004151	6	0.000867	0.004060	0.000270	12	-0.000050	-0.000266	0.000108	12	0.000025	-0.000105
34920	34924			0	0	0	Smile	339.420891164621	189.20788825462142	45.547188853977154	59.942184085567376	206.080000	67.695300	0.910930	0.001650	5	0.000800	0.001443	0.000489	12	0.000014	-0.000488	0.000135	11	-0.000047	-0.000126
34924	34928			0	0	0	Smile	339.420891164621	183.3392211318368	52.08682591553614	64.93036579706627	206.077000	67.691000	0.905831	0.002212	5	0.001200	0.001858	0.000652	11	-0.000242	-0.000606	0.000076	9	-0.000076	-0.000007
34928	34932			0	0	0	Smile	339.420891164621	197.68807409873588	43.14709737179621	54.95653459273906	206.074000	67.703000	0.911197	0.000187	2	0.000133	-0.000132	0.000938	11	-0.000580	-0.000737	0.000005	12	-0.000000	-0.000005
34932	34936			0	0	0	Smile	339.420891164621	197.68807409873588	36.42986680486456	50.40634954645233	206.068000	67.695500	0.918685	0.001981	10	-0.001600	-0.001168	0.000685	11	-0.000350	-0.000589	0.000020	5	0.000010	0.000017
34936	34940			0	0	0	Smile	339.420891164621	197.68807409873588	38.35967764005496	46.49472281806779	206.079000	67.671700	0.910151	0.003220	11	-0.001883	-0.002612	0.000773	11	-0.000322	-0.000703	0.000043	5	0.000028	0.000033
34940	34944			0	0	0	Smile	339.420891164621	197.68807409873588	47.26319630619202	61.39527213137693	206.087000	67.698700	0.910817	0.004419	11	-0.002017	-0.003932	0.000439	11	-0.000131	-0.000419	0.000072	5	0.000031	0.000065
34944	34948			0	0	0	Smile	339.420891164621	199.33562248972657	45.13416893474548	59.75417673345752	206.065000	67.676700	0.915536	0.005457	11	-0.002217	-0.004987	0.000355	11	-0.000202	-0.000293	0.000090	6	0.000008	0.000090
34948	34952			0	0	0	Smile	339.420891164621	199.33562248972657	40.106471847454806	53.212547979439535	206.051000	67.681100	0.925058	0.005418	11	-0.002767	-0.004658	0.000318	7	-0.000185	0.000259	0.000141	5	0.000093	0.000105
34952	34956			0	0	0	Smile	339.420891164621	199.33562248972657	32.97993397397525	38.31791625511314	206.071000	67.675900	0.910838	0.004919	10	-0.003600	-0.003352	0.000436	5	0.000272	0.000341	0.000102	4	0.000090	0.000048
34956	34960			0	0	0	Smile	339.420891164621	199.33562248972657	38.96775680480075	52.90945849200383	206.061000	67.658300	0.909718	0.004212	11	-0.002033	-0.003688	0.000702	4	0.000619	0.000332	0.000058	3	0.000058	-0.000000
34960	34964			0	0	0	Smile	339.420891164621	187.08394971736283	50.561158457881625	63.11233034693933	206.059000	67.658400	0.910529	0.001793	12	-0.000100	-0.001790	0.000822	4	0.000634	0.000522	0.000074	9	-0.000073	-0.000011
34964	34968			0	0	0	Smile	339.420891164621	182.2372363788105	50.84292020417376	63.187252388210915	206.053000	67.656000	0.914029	0.002257	12	0.000483	-0.002205	0.000033	6	0.000007	0.000032	0.000155	11	-0.000103	-0.000116
34968	34972			0	0	0	Smile	339.420891164621	184.55582675251168	49.37273057315287	62.43303254817028	206.051000	67.668300	0.916116	0.002210	11	-0.000800	-0.002060	0.000117	9	-0.000117	0.000004	0.000023	7	-0.000015	0.000016
34972	34976			0	0	0	Smile	339.420891164621	184.82068450863224	47.680822710913674	60.73923255026703	206.069000	67.666600	0.907897	0.001720	12	-0.000100	-0.001717	0.000257	5	0.000168	0.000195	0.000003	9	-0.000003	0.000000
34976	34980			0	0	0	Smile	339.420891164621	189.41499497441586	44.25118492379167	57.65320720405977	206.062000	67.665100	0.915711	0.000968	12	0.000133	-0.000958	0.000147	8	-0.000138	0.000051	0.000056	7	-0.000033	0.000045
34980	34984			0	0	0	Smile	339.420891164621	189.41499497441586	33.8555851962503	41.285464486062764	206.063000	67.649500	0.905346	0.000827	12	-0.000167	-0.000810	0.000324	6	-0.000083	0.000313	0.000046	5	0.000014	0.000044
34984	34988			0	0	0	Smile	339.420891164621	189.41499497441586	38.221218532982995	51.31975554707731	206.052000	67.645600	0.908976	0.000509	11	-0.000267	-0.000433	0.000260	7	-0.000087	0.000245	0.000026	7	-0.000007	0.000025
34988	34992			0	0	0	Smile	339.420891164621	181.5639182325422	46.22228554871847	59.48729125922902	206.057000	67.646200	0.906542	0.000825	9	-0.000817	-0.000117	0.000483	7	-0.000169	0.000452	0.000030	2	0.000022	-0.000020
34992	34996			0	0	0	Smile	339.420891164621	187.47182301836517	44.03126157307936	57.66780456601259	206.059000	67.667000	0.912338	0.001200	8	-0.000883	0.000812	0.000268	5	0.000078	0.000257	0.000096	12	0.000017	-0.000094
34996	35000			0	0	0	Smile	339.420891164621	187.47182301836517	41.44454807010659	55.434877748187105	206.053000	67.659900	0.912702	0.001779	7	-0.000900	0.001535	0.000054	10	-0.000048	-0.000026	0.003042	9	-0.003038	-0.000166
35000	35004			0	0	0	Smile	339.420891164621	187.47182301836517	31.544089811909007	39.01466220236505	206.062000	67.666700	0.908783	0.001231	7	-0.000650	0.001045	0.016462	9	-0.016443	-0.000784	0.000074	11	-0.000035	-0.000065
35004	35008			0	0	0	Smile	339.420891164621	187.47182301836517	35.95870064793366	49.112655260438984	206.060000	67.653100	0.902244	0.063599	9	-0.063583	-0.001415	0.006898	9	-0.006869	-0.000628	0.001630	3	0.001628	0.000090
